Datetime,Close,High,Low,Open,Volume,Ticker
2026-07-17 12:59:00,69.08999633789062,69.25499725341797,69.0250015258789,69.25499725341797,410324,NFLX
2026-07-17 13:00:00,69.15499877929688,69.18499755859375,69.06179809570312,69.09500122070312,158138,NFLX
2026-07-17 13:01:00,69.19999694824219,69.24500274658203,69.1050033569336,69.1500015258789,156075,NFLX
2026-07-17 13:02:00,69.0602035522461,69.2249984741211,69.0602035522461,69.20999908447266,120983,NFLX
2026-07-17 13:03:00,69.11499786376953,69.12000274658203,69.02010345458984,69.05999755859375,104452,NFLX
2026-07-17 13:04:00,69.18000030517578,69.20999908447266,69.11499786376953,69.11499786376953,96598,NFLX
2026-07-17 13:05:00,69.13099670410156,69.18499755859375,69.12000274658203,69.18499755859375,70391,NFLX
2026-07-17 13:06:00,69.0250015258789,69.13999938964844,69.00499725341797,69.13500213623047,131850,NFLX
2026-07-17 13:07:00,68.75,69.06999969482422,68.75,69.0250015258789,329267,NFLX
2026-07-17 13:08:00,68.45829772949219,68.75499725341797,68.44000244140625,68.73500061035156,467059,NFLX
2026-07-17 13:09:00,68.44499969482422,68.47000122070312,68.3550033569336,68.44999694824219,300657,NFLX
2026-07-17 13:10:00,68.54499816894531,68.54640197753906,68.41000366210938,68.44999694824219,178636,NFLX
2026-07-17 13:11:00,68.68609619140625,68.7699966430664,68.54000091552734,68.54499816894531,161145,NFLX
2026-07-17 13:12:00,68.69000244140625,68.71499633789062,68.58999633789062,68.66999816894531,116344,NFLX
2026-07-17 13:13:00,68.69000244140625,68.70500183105469,68.61100006103516,68.69000244140625,157104,NFLX
2026-07-17 13:14:00,68.54000091552734,68.69599914550781,68.5250015258789,68.69499969482422,80673,NFLX
2026-07-17 13:15:00,68.53970336914062,68.55989837646484,68.51000213623047,68.54000091552734,65931,NFLX
2026-07-17 13:16:00,68.58209991455078,68.5999984741211,68.52999877929688,68.53500366210938,102894,NFLX
2026-07-17 13:17:00,68.48979949951172,68.59500122070312,68.4749984741211,68.58499908447266,113356,NFLX
2026-07-17 13:18:00,68.83000183105469,68.875,68.48989868164062,68.48989868164062,188781,NFLX
2026-07-17 13:19:00,68.7750015258789,68.8499984741211,68.7699966430664,68.83499908447266,86646,NFLX
2026-07-17 13:20:00,68.78500366210938,68.80000305175781,68.69000244140625,68.7750015258789,204896,NFLX
2026-07-17 13:21:00,68.79000091552734,68.81999969482422,68.75,68.78500366210938,93860,NFLX
2026-07-17 13:22:00,68.78500366210938,68.81999969482422,68.75499725341797,68.79000091552734,78800,NFLX
2026-07-17 13:23:00,68.75,68.80000305175781,68.75,68.78500366210938,76050,NFLX
2026-07-17 13:24:00,68.79199981689453,68.81999969482422,68.74500274658203,68.75499725341797,131387,NFLX
2026-07-17 13:25:00,68.77349853515625,68.80000305175781,68.75,68.79499816894531,71450,NFLX
2026-07-17 13:26:00,68.84500122070312,68.8499984741211,68.75,68.7699966430664,124822,NFLX
2026-07-17 13:27:00,68.78500366210938,68.8499984741211,68.7699966430664,68.84500122070312,57249,NFLX
2026-07-17 13:28:00,68.79499816894531,68.81999969482422,68.7699966430664,68.78500366210938,51281,NFLX
2026-07-17 13:29:00,68.81500244140625,68.81500244140625,68.73999786376953,68.79499816894531,111894,NFLX
2026-07-17 13:30:00,68.70500183105469,68.81069946289062,68.66999816894531,68.81009674072266,378353,NFLX
2026-07-17 13:31:00,68.70999908447266,68.7699966430664,68.63999938964844,68.70500183105469,158536,NFLX
2026-07-17 13:32:00,68.76000213623047,68.83999633789062,68.68499755859375,68.71499633789062,115463,NFLX
2026-07-17 13:33:00,68.66010284423828,68.7699966430664,68.63500213623047,68.76000213623047,111247,NFLX
2026-07-17 13:34:00,68.67500305175781,68.7300033569336,68.62110137939453,68.6698989868164,89048,NFLX
2026-07-17 13:35:00,68.59500122070312,68.72000122070312,68.56999969482422,68.68000030517578,97963,NFLX
2026-07-17 13:36:00,68.6500015258789,68.75499725341797,68.58999633789062,68.59500122070312,174605,NFLX
2026-07-17 13:37:00,68.53500366210938,68.6500015258789,68.53009796142578,68.6500015258789,197031,NFLX
2026-07-17 13:38:00,68.51000213623047,68.54499816894531,68.45999908447266,68.52999877929688,122191,NFLX
2026-07-17 13:39:00,68.5,68.51000213623047,68.43000030517578,68.5,107395,NFLX
2026-07-17 13:40:00,68.57499694824219,68.58999633789062,68.44999694824219,68.48999786376953,120550,NFLX
2026-07-17 13:41:00,68.4800033569336,68.63999938964844,68.47000122070312,68.56999969482422,112301,NFLX
2026-07-17 13:42:00,68.50499725341797,68.55999755859375,68.47010040283203,68.48999786376953,78196,NFLX
2026-07-17 13:43:00,68.48500061035156,68.5199966430664,68.41999816894531,68.51000213623047,106422,NFLX
2026-07-17 13:44:00,68.51000213623047,68.54000091552734,68.46009826660156,68.48500061035156,101599,NFLX
2026-07-17 13:45:00,68.56500244140625,68.58000183105469,68.46499633789062,68.51860046386719,85403,NFLX
2026-07-17 13:46:00,68.69010162353516,68.7300033569336,68.5250015258789,68.56500244140625,140161,NFLX
2026-07-17 13:47:00,68.70999908447266,68.72000122070312,68.67009735107422,68.69020080566406,83263,NFLX
2026-07-17 13:48:00,68.70999908447266,68.75,68.69499969482422,68.70500183105469,80129,NFLX
2026-07-17 13:49:00,68.87000274658203,68.9000015258789,68.66999816894531,68.70500183105469,224966,NFLX
2026-07-17 13:50:00,68.81999969482422,68.88999938964844,68.78500366210938,68.875,139868,NFLX
2026-07-17 13:51:00,68.79499816894531,68.81999969482422,68.7750015258789,68.81500244140625,79061,NFLX
2026-07-17 13:52:00,68.81999969482422,68.83499908447266,68.78500366210938,68.79499816894531,78953,NFLX
2026-07-17 13:53:00,68.78500366210938,68.83000183105469,68.7300033569336,68.83000183105469,117364,NFLX
2026-07-17 13:54:00,68.81500244140625,68.83999633789062,68.76000213623047,68.77999877929688,68926,NFLX
2026-07-17 13:55:00,68.8550033569336,68.87000274658203,68.80500030517578,68.80999755859375,121588,NFLX
2026-07-17 13:56:00,68.84500122070312,68.98500061035156,68.83000183105469,68.8511962890625,191860,NFLX
2026-07-17 13:57:00,68.875,68.87989807128906,68.81500244140625,68.84500122070312,78856,NFLX
2026-07-17 13:58:00,68.93000030517578,68.93499755859375,68.8550033569336,68.875,104455,NFLX
2026-07-17 13:59:00,68.98500061035156,69.03500366210938,68.91000366210938,68.92350006103516,624181,NFLX
2026-07-17 14:00:00,69.0625,69.12999725341797,68.95999908447266,68.98500061035156,186169,NFLX
2026-07-17 14:01:00,69.15499877929688,69.16000366210938,69.0250015258789,69.06500244140625,114576,NFLX
2026-07-17 14:02:00,69.20999908447266,69.25990295410156,69.12010192871094,69.16500091552734,217039,NFLX
2026-07-17 14:03:00,69.13500213623047,69.2300033569336,69.08999633789062,69.19999694824219,96189,NFLX
2026-07-17 14:04:00,69.05999755859375,69.13999938964844,69.03500366210938,69.13500213623047,132169,NFLX
2026-07-17 14:05:00,69.0250015258789,69.05999755859375,69.0,69.05500030517578,151288,NFLX
2026-07-17 14:06:00,69.02999877929688,69.08979797363281,69.00019836425781,69.0250015258789,108976,NFLX
2026-07-17 14:07:00,69.04000091552734,69.08000183105469,68.91000366210938,69.02999877929688,431453,NFLX
2026-07-17 14:08:00,69.10009765625,69.11000061035156,68.93499755859375,69.04000091552734,534075,NFLX
2026-07-17 14:09:00,69.20010375976562,69.21499633789062,69.08999633789062,69.0999984741211,98819,NFLX
2026-07-17 14:10:00,69.22010040283203,69.26000213623047,69.15499877929688,69.20500183105469,139059,NFLX
2026-07-17 14:11:00,69.17500305175781,69.23999786376953,69.16500091552734,69.2249984741211,74738,NFLX
2026-07-17 14:12:00,69.25,69.30999755859375,69.17009735107422,69.17009735107422,337498,NFLX
2026-07-17 14:13:00,69.28669738769531,69.30989837646484,69.2249984741211,69.24500274658203,123255,NFLX
2026-07-17 14:14:00,69.34500122070312,69.3499984741211,69.26029968261719,69.27999877929688,101384,NFLX
2026-07-17 14:15:00,69.375,69.44999694824219,69.31500244140625,69.3499984741211,180845,NFLX
2026-07-17 14:16:00,69.4000015258789,69.44000244140625,69.34500122070312,69.375,166377,NFLX
2026-07-17 14:17:00,69.41940307617188,69.45999908447266,69.37000274658203,69.38999938964844,115357,NFLX
2026-07-17 14:18:00,69.26499938964844,69.43000030517578,69.25,69.4197006225586,131869,NFLX
2026-07-17 14:19:00,69.29499816894531,69.30000305175781,69.21499633789062,69.2699966430664,219644,NFLX
2026-07-17 14:20:00,69.32499694824219,69.33000183105469,69.28009796142578,69.29499816894531,55503,NFLX
2026-07-17 14:21:00,69.32060241699219,69.3550033569336,69.28500366210938,69.32499694824219,91860,NFLX
2026-07-17 14:22:00,69.28500366210938,69.32499694824219,69.25,69.32499694824219,93016,NFLX
2026-07-17 14:23:00,69.27999877929688,69.31999969482422,69.26499938964844,69.2863998413086,87955,NFLX
2026-07-17 14:24:00,69.19499969482422,69.28510284423828,69.13999938964844,69.28500366210938,136630,NFLX
2026-07-17 14:25:00,69.18499755859375,69.26499938964844,69.18000030517578,69.19010162353516,83978,NFLX
2026-07-17 14:26:00,69.1500015258789,69.25499725341797,69.12999725341797,69.18009948730469,131410,NFLX
2026-07-17 14:27:00,69.15499877929688,69.18499755859375,69.13009643554688,69.1449966430664,93979,NFLX
2026-07-17 14:28:00,69.18009948730469,69.19000244140625,69.125,69.15499877929688,120590,NFLX
2026-07-17 14:29:00,69.16000366210938,69.24500274658203,69.16000366210938,69.18499755859375,89651,NFLX
2026-07-17 14:30:00,69.2750015258789,69.31999969482422,69.16500091552734,69.16500091552734,121129,NFLX
2026-07-17 14:31:00,69.23999786376953,69.30500030517578,69.2300033569336,69.2750015258789,102002,NFLX
2026-07-17 14:32:00,69.32499694824219,69.3479995727539,69.2500991821289,69.25499725341797,97088,NFLX
2026-07-17 14:33:00,69.24500274658203,69.31999969482422,69.20010375976562,69.31999969482422,85628,NFLX
2026-07-17 14:34:00,69.29000091552734,69.29930114746094,69.17500305175781,69.24500274658203,146177,NFLX
2026-07-17 14:35:00,69.26499938964844,69.30999755859375,69.23999786376953,69.29499816894531,93365,NFLX
2026-07-17 14:36:00,69.26499938964844,69.34500122070312,69.25029754638672,69.26499938964844,97420,NFLX
2026-07-17 14:37:00,69.2750015258789,69.29969787597656,69.20999908447266,69.26000213623047,81521,NFLX
2026-07-17 14:38:00,69.23500061035156,69.2750015258789,69.18499755859375,69.2699966430664,104097,NFLX
2026-07-17 14:39:00,69.15499877929688,69.23500061035156,69.13500213623047,69.23500061035156,99888,NFLX
2026-07-17 14:40:00,69.23500061035156,69.28500366210938,69.13999938964844,69.15499877929688,94281,NFLX
2026-07-17 14:41:00,69.22109985351562,69.2699966430664,69.19499969482422,69.23500061035156,85616,NFLX
2026-07-17 14:42:00,69.38500213623047,69.38749694824219,69.2249984741211,69.2249984741211,260325,NFLX
2026-07-17 14:43:00,69.29010009765625,69.38500213623047,69.26000213623047,69.38169860839844,91047,NFLX
2026-07-17 14:44:00,69.26499938964844,69.30000305175781,69.25499725341797,69.29499816894531,71145,NFLX
2026-07-17 14:45:00,69.20500183105469,69.31500244140625,69.19000244140625,69.2699966430664,207029,NFLX
2026-07-17 14:46:00,69.03009796142578,69.2300033569336,69.01499938964844,69.20010375976562,165871,NFLX
2026-07-17 14:47:00,69.01499938964844,69.11499786376953,69.01499938964844,69.04010009765625,81016,NFLX
2026-07-17 14:48:00,68.94000244140625,69.0199966430664,68.94000244140625,69.01499938964844,161097,NFLX
2026-07-17 14:49:00,69.02010345458984,69.05999755859375,68.94999694824219,68.94999694824219,148661,NFLX
2026-07-17 14:50:00,69.06500244140625,69.06999969482422,68.99500274658203,69.0250015258789,91583,NFLX
2026-07-17 14:51:00,69.08200073242188,69.09500122070312,69.0250015258789,69.06500244140625,90666,NFLX
2026-07-17 14:52:00,69.00499725341797,69.1050033569336,68.97000122070312,69.08499908447266,218047,NFLX
2026-07-17 14:53:00,69.15010070800781,69.16000366210938,68.96499633789062,69.00499725341797,308945,NFLX
2026-07-17 14:54:00,69.11640167236328,69.16000366210938,69.0999984741211,69.15010070800781,82120,NFLX
2026-07-17 14:55:00,69.11499786376953,69.15499877929688,69.08000183105469,69.11940002441406,171181,NFLX
2026-07-17 14:56:00,69.11499786376953,69.15989685058594,69.08499908447266,69.11499786376953,106675,NFLX
2026-07-17 14:57:00,69.19000244140625,69.20500183105469,69.11000061035156,69.11990356445312,152372,NFLX
2026-07-17 14:58:00,69.29499816894531,69.30000305175781,69.16999816894531,69.18000030517578,163676,NFLX
2026-07-17 14:59:00,69.21499633789062,69.30500030517578,69.17500305175781,69.29010009765625,184941,NFLX
2026-07-17 15:00:00,69.15499877929688,69.21499633789062,69.12000274658203,69.21499633789062,119527,NFLX
2026-07-17 15:01:00,69.15499877929688,69.19000244140625,69.08000183105469,69.15499877929688,169585,NFLX
2026-07-17 15:02:00,69.04499816894531,69.16500091552734,68.99500274658203,69.1500015258789,249460,NFLX
2026-07-17 15:03:00,69.07499694824219,69.08000183105469,68.99500274658203,69.04000091552734,165635,NFLX
2026-07-17 15:04:00,69.07499694824219,69.08000183105469,69.02999877929688,69.08000183105469,100104,NFLX
2026-07-17 15:05:00,69.01499938964844,69.08000183105469,69.00050354003906,69.07499694824219,138808,NFLX
2026-07-17 15:06:00,69.08499908447266,69.11000061035156,69.01000213623047,69.01499938964844,161463,NFLX
2026-07-17 15:07:00,69.05500030517578,69.125,69.05000305175781,69.08499908447266,107188,NFLX
2026-07-17 15:08:00,68.9749984741211,69.13500213623047,68.94499969482422,69.05989837646484,434979,NFLX
2026-07-17 15:09:00,68.94499969482422,69.00640106201172,68.94499969482422,68.97859954833984,79896,NFLX
2026-07-17 15:10:00,68.78009796142578,68.94499969482422,68.77999877929688,68.94499969482422,219606,NFLX
2026-07-17 15:11:00,68.82009887695312,68.83999633789062,68.7249984741211,68.79000091552734,164066,NFLX
2026-07-17 15:12:00,69.04499816894531,69.08999633789062,68.82129669189453,68.82499694824219,193255,NFLX
2026-07-17 15:13:00,68.95999908447266,69.05000305175781,68.91000366210938,69.05000305175781,877104,NFLX
2026-07-17 15:14:00,68.84500122070312,68.95999908447266,68.83000183105469,68.94999694824219,133559,NFLX
2026-07-17 15:15:00,68.69499969482422,68.84629821777344,68.66999816894531,68.83999633789062,164955,NFLX
2026-07-17 15:16:00,68.62000274658203,68.7698974609375,68.61499786376953,68.69999694824219,223310,NFLX
2026-07-17 15:17:00,68.67389678955078,68.69999694824219,68.62000274658203,68.625,152471,NFLX
2026-07-17 15:18:00,68.58499908447266,68.67500305175781,68.57499694824219,68.67500305175781,172129,NFLX
2026-07-17 15:19:00,68.77999877929688,68.77999877929688,68.50499725341797,68.58499908447266,226735,NFLX
2026-07-17 15:20:00,68.76000213623047,68.81990051269531,68.68000030517578,68.79010009765625,240972,NFLX
2026-07-17 15:21:00,68.78500366210938,68.86000061035156,68.73500061035156,68.76000213623047,167010,NFLX
2026-07-17 15:22:00,68.81500244140625,68.81999969482422,68.75,68.77999877929688,131300,NFLX
2026-07-17 15:23:00,68.79499816894531,68.8499984741211,68.79499816894531,68.81500244140625,211808,NFLX
2026-07-17 15:24:00,68.7750015258789,68.8550033569336,68.7699966430664,68.79499816894531,248925,NFLX
2026-07-17 15:25:00,68.61499786376953,68.79989624023438,68.61000061035156,68.77999877929688,332355,NFLX
2026-07-17 15:26:00,68.61499786376953,68.62999725341797,68.55000305175781,68.61859893798828,164182,NFLX
2026-07-17 15:27:00,68.75499725341797,68.78500366210938,68.61000061035156,68.61000061035156,209385,NFLX
2026-07-17 15:28:00,68.91500091552734,68.93499755859375,68.75,68.7500991821289,202455,NFLX
2026-07-17 15:29:00,68.95999908447266,69.08499908447266,68.91500091552734,68.91500091552734,313151,NFLX
2026-07-17 15:30:00,68.82499694824219,68.94999694824219,68.80500030517578,68.94999694824219,239730,NFLX
2026-07-17 15:31:00,68.74009704589844,68.83000183105469,68.69999694824219,68.82499694824219,585187,NFLX
2026-07-17 15:32:00,68.61499786376953,68.75,68.61000061035156,68.74500274658203,256300,NFLX
2026-07-17 15:33:00,68.56500244140625,68.61000061035156,68.54000091552734,68.61000061035156,265999,NFLX
2026-07-17 15:34:00,68.81009674072266,68.87000274658203,68.55999755859375,68.55999755859375,485482,NFLX
2026-07-17 15:35:00,68.70500183105469,68.8499984741211,68.69999694824219,68.80500030517578,324513,NFLX
2026-07-17 15:36:00,68.68499755859375,68.73989868164062,68.68000030517578,68.70500183105469,287074,NFLX
2026-07-17 15:37:00,68.6050033569336,68.68000030517578,68.55500030517578,68.67500305175781,371143,NFLX
2026-07-17 15:38:00,68.62000274658203,68.63770294189453,68.54000091552734,68.60639953613281,196678,NFLX
2026-07-17 15:39:00,68.67500305175781,68.76000213623047,68.61499786376953,68.62000274658203,187665,NFLX
2026-07-17 15:40:00,68.63500213623047,68.72000122070312,68.61499786376953,68.68000030517578,220798,NFLX
2026-07-17 15:41:00,68.69000244140625,68.71990203857422,68.5999984741211,68.63500213623047,455156,NFLX
2026-07-17 15:42:00,68.59500122070312,68.69000244140625,68.59500122070312,68.69000244140625,216242,NFLX
2026-07-17 15:43:00,68.57420349121094,68.5999984741211,68.54000091552734,68.59500122070312,210042,NFLX
2026-07-17 15:44:00,68.61499786376953,68.63999938964844,68.55999755859375,68.57499694824219,335087,NFLX
2026-07-17 15:45:00,68.57499694824219,68.66999816894531,68.55999755859375,68.61499786376953,222744,NFLX
2026-07-17 15:46:00,68.57559967041016,68.62999725341797,68.55999755859375,68.57009887695312,224942,NFLX
2026-07-17 15:47:00,68.66000366210938,68.69999694824219,68.57479858398438,68.57479858398438,542093,NFLX
2026-07-17 15:48:00,68.63009643554688,68.71499633789062,68.625,68.66000366210938,320109,NFLX
2026-07-17 15:49:00,68.6500015258789,68.69000244140625,68.56999969482422,68.62999725341797,280776,NFLX
2026-07-17 15:50:00,68.5999984741211,68.7300033569336,68.47000122070312,68.65499877929688,583480,NFLX
2026-07-17 15:51:00,68.58499908447266,68.65989685058594,68.54499816894531,68.5999984741211,519649,NFLX
2026-07-17 15:52:00,68.72750091552734,68.80870056152344,68.58499908447266,68.58499908447266,590662,NFLX
2026-07-17 15:53:00,68.66999816894531,68.80000305175781,68.5999984741211,68.7300033569336,536154,NFLX
2026-07-17 15:54:00,68.81999969482422,68.8499984741211,68.62999725341797,68.66999816894531,725172,NFLX
2026-07-17 15:55:00,69.23500061035156,69.30999755859375,68.7699966430664,68.81999969482422,1577177,NFLX
2026-07-17 15:56:00,69.37000274658203,69.38500213623047,69.22000122070312,69.23500061035156,1031781,NFLX
2026-07-17 15:57:00,69.30999755859375,69.48999786376953,69.2300033569336,69.36750030517578,1633385,NFLX
2026-07-17 15:58:00,69.22000122070312,69.33000183105469,69.19499969482422,69.31500244140625,1254097,NFLX
2026-07-17 15:59:00,68.85990142822266,69.2300033569336,68.85990142822266,69.22000122070312,2588262,NFLX
2026-07-17 09:30:00,165.52000427246094,165.52000427246094,165.52000427246094,165.52000427246094,903912,QCOM
2026-07-17 09:31:00,166.2100067138672,166.52000427246094,165.5500030517578,165.77999877929688,57168,QCOM
2026-07-17 09:32:00,166.5399932861328,166.57749938964844,165.99000549316406,166.57749938964844,178854,QCOM
2026-07-17 09:33:00,165.60000610351562,166.8300018310547,165.5,166.7100067138672,44399,QCOM
2026-07-17 09:34:00,165.75999450683594,166.0,165.3300018310547,165.5131072998047,60839,QCOM
2026-07-17 09:35:00,165.9199981689453,165.9600067138672,165.4600067138672,165.7100067138672,66712,QCOM
2026-07-17 09:36:00,165.3000030517578,166.47000122070312,165.24000549316406,166.0,388457,QCOM
2026-07-17 09:37:00,165.94500732421875,166.07000732421875,165.0,165.49029541015625,52567,QCOM
2026-07-17 09:38:00,166.2550048828125,166.5,165.7899932861328,165.93499755859375,56130,QCOM
2026-07-17 09:39:00,165.42999267578125,166.3000030517578,165.38499450683594,166.2899932861328,83826,QCOM
2026-07-17 09:40:00,166.02499389648438,166.21499633789062,165.4600067138672,165.5500030517578,102508,QCOM
2026-07-17 09:41:00,165.8300018310547,166.5,165.8300018310547,166.03500366210938,79330,QCOM
2026-07-17 09:42:00,165.7100067138672,165.8249969482422,165.2550048828125,165.80999755859375,46218,QCOM
2026-07-17 09:43:00,165.2550048828125,165.7100067138672,165.1999969482422,165.7100067138672,31718,QCOM
2026-07-17 09:44:00,165.99000549316406,166.07749938964844,165.1300048828125,165.26690673828125,36558,QCOM
2026-07-17 09:45:00,167.01499938964844,167.13999938964844,165.9600067138672,165.99000549316406,51436,QCOM
2026-07-17 09:46:00,166.6199951171875,167.3699951171875,166.6199951171875,167.01499938964844,58076,QCOM
2026-07-17 09:47:00,167.41000366210938,167.41000366210938,166.1999969482422,166.61000061035156,59818,QCOM
2026-07-17 09:48:00,167.64999389648438,168.14500427246094,167.28500366210938,167.28500366210938,41741,QCOM
2026-07-17 09:49:00,167.78500366210938,168.17999267578125,167.5399932861328,167.8800048828125,46042,QCOM
2026-07-17 09:50:00,167.85499572753906,167.99000549316406,167.5500030517578,167.9199981689453,36281,QCOM
2026-07-17 09:51:00,167.6199951171875,168.13999938964844,167.50999450683594,167.89999389648438,32753,QCOM
2026-07-17 09:52:00,167.83920288085938,167.9499969482422,167.33999633789062,167.50999450683594,24602,QCOM
2026-07-17 09:53:00,167.9199981689453,168.16000366210938,167.5800018310547,167.6300048828125,28879,QCOM
2026-07-17 09:54:00,167.77059936523438,168.08999633789062,167.52999877929688,167.97000122070312,68244,QCOM
2026-07-17 09:55:00,167.7899932861328,168.10000610351562,167.44000244140625,167.66000366210938,36016,QCOM
2026-07-17 09:56:00,167.50999450683594,167.9698944091797,167.36000061035156,167.75999450683594,34094,QCOM
2026-07-17 09:57:00,167.7899932861328,167.8699951171875,167.26800537109375,167.41000366210938,27904,QCOM
2026-07-17 09:58:00,168.1699981689453,168.2100067138672,167.60000610351562,167.61000061035156,35369,QCOM
2026-07-17 09:59:00,167.75,168.22999572753906,167.6649932861328,168.0749969482422,71013,QCOM
2026-07-17 10:00:00,168.1750030517578,168.26499938964844,167.25,167.69000244140625,48955,QCOM
2026-07-17 10:01:00,168.88819885253906,169.0,168.0800018310547,168.0800018310547,196159,QCOM
2026-07-17 10:02:00,169.02999877929688,169.47999572753906,168.72000122070312,168.72999572753906,74303,QCOM
2026-07-17 10:03:00,168.99749755859375,169.2100067138672,168.67999267578125,169.1300048828125,70046,QCOM
2026-07-17 10:04:00,168.14999389648438,169.21499633789062,167.9499969482422,169.00750732421875,140457,QCOM
2026-07-17 10:05:00,168.92999267578125,169.14999389648438,168.26499938964844,168.27999877929688,18742,QCOM
2026-07-17 10:06:00,169.6199951171875,169.83999633789062,169.0,169.0800018310547,37360,QCOM
2026-07-17 10:07:00,169.61000061035156,169.7899932861328,169.4600067138672,169.60000610351562,17147,QCOM
2026-07-17 10:08:00,169.65499877929688,170.0,169.18499755859375,169.7100067138672,36315,QCOM
2026-07-17 10:09:00,169.97000122070312,170.0399932861328,169.50010681152344,169.80999755859375,23943,QCOM
2026-07-17 10:10:00,170.1750030517578,170.29989624023438,169.75999450683594,170.0,22384,QCOM
2026-07-17 10:11:00,169.85499572753906,170.11000061035156,169.5399932861328,170.0500030517578,25826,QCOM
2026-07-17 10:12:00,169.25509643554688,169.8699951171875,169.16000366210938,169.81500244140625,23546,QCOM
2026-07-17 10:13:00,169.47000122070312,169.92999267578125,169.1300048828125,169.389892578125,26598,QCOM
2026-07-17 10:14:00,168.78759765625,169.39999389648438,168.6999969482422,169.39999389648438,58728,QCOM
2026-07-17 10:15:00,169.4499969482422,169.4499969482422,168.63999938964844,168.8800048828125,40534,QCOM
2026-07-17 10:16:00,169.72000122070312,169.8199005126953,169.27999877929688,169.38250732421875,19111,QCOM
2026-07-17 10:17:00,169.75,170.22000122070312,169.74000549316406,169.99000549316406,100766,QCOM
2026-07-17 10:18:00,169.6999969482422,169.8000030517578,169.38099670410156,169.66000366210938,35028,QCOM
2026-07-17 10:19:00,169.6300048828125,170.0198974609375,169.52999877929688,169.52999877929688,14235,QCOM
2026-07-17 10:20:00,169.14999389648438,169.7100067138672,169.00010681152344,169.52000427246094,14950,QCOM
2026-07-17 10:21:00,169.09500122070312,169.25999450683594,168.64999389648438,169.0,21329,QCOM
2026-07-17 10:22:00,168.81500244140625,169.3699951171875,168.72500610351562,169.25999450683594,21045,QCOM
2026-07-17 10:23:00,168.7899932861328,168.99400329589844,168.5,168.67999267578125,114982,QCOM
2026-07-17 10:24:00,168.84500122070312,169.28990173339844,168.77000427246094,168.80999755859375,25589,QCOM
2026-07-17 10:25:00,168.78500366210938,169.22000122070312,168.75999450683594,168.99000549316406,14149,QCOM
2026-07-17 10:26:00,168.63499450683594,168.8000030517578,168.5500030517578,168.8000030517578,11887,QCOM
2026-07-17 10:27:00,168.88999938964844,169.13999938964844,168.5500030517578,168.63499450683594,15267,QCOM
2026-07-17 10:28:00,168.5,168.75750732421875,168.5,168.75750732421875,17318,QCOM
2026-07-17 10:29:00,168.13499450683594,168.52999877929688,168.11000061035156,168.52499389648438,14300,QCOM
2026-07-17 10:30:00,168.2100067138672,168.30499267578125,167.91000366210938,168.1300048828125,31960,QCOM
2026-07-17 10:31:00,168.0399932861328,168.58999633789062,167.99000549316406,168.30499267578125,17317,QCOM
2026-07-17 10:32:00,167.27999877929688,168.00050354003906,167.12010192871094,167.8300018310547,22097,QCOM
2026-07-17 10:33:00,167.5850067138672,167.5850067138672,167.0399932861328,167.27499389648438,24061,QCOM
2026-07-17 10:34:00,167.47000122070312,167.9398956298828,167.47000122070312,167.48500061035156,12179,QCOM
2026-07-17 10:35:00,168.35000610351562,168.39999389648438,167.55999755859375,167.57000732421875,22937,QCOM
2026-07-17 10:36:00,168.5800018310547,168.7100067138672,168.0399932861328,168.3800048828125,53050,QCOM
2026-07-17 10:37:00,168.6300048828125,168.9600067138672,168.35000610351562,168.3699951171875,14614,QCOM
2026-07-17 10:38:00,168.5749969482422,168.9600067138672,168.57000732421875,168.69000244140625,15107,QCOM
2026-07-17 10:39:00,168.66009521484375,168.83999633789062,168.47000122070312,168.47999572753906,8216,QCOM
2026-07-17 10:40:00,168.66000366210938,168.76499938964844,168.47000122070312,168.76499938964844,23887,QCOM
2026-07-17 10:41:00,168.5,168.76499938964844,168.39500427246094,168.6199951171875,8719,QCOM
2026-07-17 10:42:00,168.44000244140625,168.7899932861328,168.42999267578125,168.60000610351562,16055,QCOM
2026-07-17 10:43:00,168.1999969482422,168.44000244140625,168.0800018310547,168.38499450683594,30150,QCOM
2026-07-17 10:44:00,168.25,168.38999938964844,168.1699981689453,168.17999267578125,13529,QCOM
2026-07-17 10:45:00,168.11500549316406,168.35000610351562,168.02000427246094,168.27499389648438,21812,QCOM
2026-07-17 10:46:00,167.77000427246094,168.02000427246094,167.50999450683594,168.02000427246094,25821,QCOM
2026-07-17 10:47:00,168.50999450683594,168.681396484375,167.91000366210938,167.91000366210938,18637,QCOM
2026-07-17 10:48:00,168.10499572753906,168.51499938964844,168.10000610351562,168.50999450683594,17168,QCOM
2026-07-17 10:49:00,168.0749969482422,168.25,168.02000427246094,168.1002960205078,60893,QCOM
2026-07-17 10:50:00,168.19000244140625,168.35989379882812,167.97999572753906,168.17999267578125,8827,QCOM
2026-07-17 10:51:00,167.71499633789062,168.00999450683594,167.61000061035156,167.94000244140625,18398,QCOM
2026-07-17 10:52:00,168.10000610351562,168.3350067138672,167.61000061035156,167.610107421875,12201,QCOM
2026-07-17 10:53:00,167.8350067138672,167.89999389648438,167.61000061035156,167.85000610351562,9650,QCOM
2026-07-17 10:54:00,167.62440490722656,168.02000427246094,167.61000061035156,167.89999389648438,12514,QCOM
2026-07-17 10:55:00,167.74000549316406,167.9600067138672,167.39999389648438,167.5800018310547,16819,QCOM
